chr2	102500000	103100000
chr2	15200000	15750000
chr2	100900000	101200000
chr2	26050000	26600000
chr2	161900000	162300000
chr2	125850000	126400000
chr2	71200000	71500000
chr2	208450000	209000000
chr2	238350000	239400000
chr2	232700000	233350000
chr2	57050000	57750000
chr2	31350000	31600000
chr2	48000000	48700000
chr2	46850000	47150000
chr2	158150000	158500000
chr2	225200000	225950000
chr2	212050000	212550000
chr2	65300000	65850000
chr2	50400000	50650000
chr2	204800000	206850000
chr2	65300000	65800000
chr2	199150000	200500000
chr2	17500000	18450000
chr2	232650000	234650000
chr2	125900000	126300000
chr2	173000000	173350000
chr2	161200000	161850000
chr2	138250000	138600000
chr2	209300000	210150000
chr2	9000000	9250000
chr2	166150000	166800000
chr2	199500000	200300000
chr2	158850000	159700000
chr2	167300000	168600000
chr2	175600000	176150000
chr2	15950000	16650000
chr2	71250000	73150000
chr2	192800000	194850000
chr2	68700000	69150000
chr2	74400000	74650000
chr2	169250000	169500000
chr2	155250000	155500000
chr2	35950000	36200000
chr2	232750000	233000000
chr2	195700000	196150000
chr2	173050000	173350000
chr2	123050000	123600000
chr2	131250000	131600000
chr2	177500000	178000000
chr2	173800000	175300000
chr2	212550000	213450000
chr2	236650000	237150000
chr2	38150000	38500000
chr2	35700000	36950000
chr2	65850000	68300000
chr2	216900000	217400000
chr2	53800000	55950000
chr2	149900000	150450000
chr2	37350000	39050000
chr2	170300000	170800000
chr2	40050000	40850000
chr2	29100000	29450000
chr2	65950000	68200000
chr2	15750000	16700000
chr2	76400000	76850000
chr2	186900000	187350000
chr2	233450000	234700000
chr2	39550000	40000000
chr2	177650000	178000000
chr2	239400000	239900000
chr2	209200000	211300000
chr2	71750000	72400000
chr2	27250000	27550000
chr2	219000000	220550000
chr2	215850000	216150000
chr2	80250000	81350000
chr2	233450000	234350000
chr2	124750000	127600000
chr2	160950000	161900000
chr2	98300000	99100000
chr2	80150000	81250000
chr2	62100000	62700000
chr2	198350000	198650000
chr2	179750000	180000000
chr2	196900000	197200000
chr2	132400000	134350000
chr2	135700000	137250000
chr2	55450000	55700000
chr2	122150000	122500000
chr2	29600000	30100000
chr2	122900000	124200000
chr2	73200000	73450000
chr2	124750000	125350000
chr2	73450000	75100000
chr2	120100000	122500000
chr2	197550000	199000000
chr2	27900000	28750000
chr2	210450000	210800000
chr2	173000000	173400000
chr2	146600000	147300000
chr2	220750000	221450000
chr2	13150000	15450000
chr2	203400000	204050000
chr2	210850000	211100000
chr2	39550000	39950000
chr2	37100000	39100000
chr2	101600000	101900000
chr2	215300000	216150000
chr2	216150000	217000000
chr2	132550000	134600000
chr2	182950000	183550000
chr2	196600000	196900000
chr2	30300000	32750000
chr2	206900000	208950000
chr2	81550000	82200000
chr2	101600000	103250000
chr2	18550000	20100000
chr2	29050000	29450000
chr2	33850000	34100000
chr2	18400000	18650000
chr2	178800000	180650000
chr2	213500000	215350000
chr2	152400000	152850000
chr2	199050000	200750000
chr2	189350000	190450000
chr2	70550000	71200000
chr2	38800000	39150000
chr2	159750000	160900000
chr2	208400000	208950000
chr2	165400000	165750000
chr2	135250000	135700000
chr2	37350000	39100000
chr2	232650000	234800000
chr2	209000000	209250000
chr2	30350000	31850000
chr2	30950000	31850000
chr2	199050000	200650000
