chr2	55900000	56350000
chr2	27300000	29150000
chr2	145250000	145700000
chr2	178650000	178950000
chr2	151350000	152100000
chr2	21600000	22150000
chr2	101600000	101900000
chr2	18550000	20400000
chr2	140550000	141650000
chr2	200850000	201250000
chr2	197650000	198650000
chr2	64300000	64550000
chr2	45200000	45700000
chr2	232650000	233450000
chr2	145950000	146250000
chr2	231900000	232450000
chr2	55850000	57800000
chr2	192400000	194500000
chr2	29050000	29450000
chr2	106850000	107200000
chr2	69950000	70500000
chr2	103350000	105850000
chr2	184950000	185450000
chr2	185450000	186150000
chr2	70500000	71250000
chr2	16800000	17900000
chr2	21600000	22550000
chr2	175550000	176050000
chr2	36600000	36900000
chr2	75250000	75700000
chr2	71350000	71650000
chr2	180850000	183000000
chr2	65150000	65450000
chr2	13150000	15750000
chr2	228200000	230650000
chr2	147500000	149800000
chr2	53650000	53950000
chr2	60450000	60900000
